Desc,Exp,Y_Val,Y_Pred
week_2048,2,1,0.4977828760941823
week_2048,2,1,0.5035132434633043
week_2048,2,1,0.40995602475272286
week_2048,2,1,0.7982560131284926
week_2048,2,1,0.6080673105186887
week_2048,2,1,0.5537001126342349
week_2048,2,1,0.3544328411420186
week_2048,2,1,0.415500455432468
week_2048,2,1,0.28270964490042794
week_2048,2,1,0.7071327169736227
week_2048,2,1,0.5908599330319299
week_2048,2,1,0.4925127906931771
week_2048,2,1,0.42542312873734367
week_2048,2,1,0.4925127906931771
week_2048,2,1,0.8814258045620389
week_2048,2,1,0.4925127906931771
week_2048,2,1,0.44546423686875236
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.8487613134913974
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.8285677433013916
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.7187401917245653
week_2048,2,1,0.8357513679398431
week_2048,2,1,0.4908959600660536
week_2048,2,1,0.646797431839837
week_2048,2,1,0.13869220432307985
week_2048,2,1,0.5479831364419725
week_2048,2,1,0.46125003695487976
week_2048,2,1,0.7841685811678568
week_2048,2,1,0.46125003695487976
week_2048,2,1,0.8080784148640103
week_2048,2,1,0.683960841761695
week_2048,2,1,0.8839933276176453
week_2048,2,1,0.8845905065536499
week_2048,2,1,0.8080784148640103
week_2048,2,1,0.8357513679398431
week_2048,2,1,0.7264503240585327
week_2048,2,1,0.13356095138523313
week_2048,2,1,0.40637083020475173
week_2048,2,1,0.9220450851652358
week_2048,2,1,0.7087361415227255
week_2048,2,1,0.4908959600660536
week_2048,2,1,0.8080784148640103
week_2048,2,1,0.46125003695487976
week_2048,2,1,0.8845905065536499
week_2048,2,1,0.309717090593444
week_2048,2,1,0.13869220432307985
week_2048,2,1,0.3050515121883816
week_2048,2,1,0.7264503240585327
week_2048,2,1,0.486458334657881
week_2048,2,1,0.13356095138523313
week_2048,2,1,0.7841685811678568
week_2048,2,1,0.683960841761695
week_2048,2,1,0.6730954448382059
week_2048,2,1,0.7087361415227255
week_2048,2,1,0.13869220432307985
week_2048,2,1,0.8777407076623704
week_2048,2,1,0.646797431839837
week_2048,2,1,0.7179854379759895
week_2048,2,1,0.6570269101195865
week_2048,2,1,0.5157338976860046
week_2048,2,1,0.42075131999121773
week_2048,2,1,0.43144572774569195
week_2048,2,1,0.14153050921029514
week_2048,2,1,0.42075131999121773
week_2048,2,1,0.42075131999121773
week_2048,2,1,0.37473517490757835
week_2048,2,1,0.6043053004476759
week_2048,2,1,0.5953134463893043
week_2048,2,1,0.14153050921029514
week_2048,2,1,0.6881481011708578
week_2048,2,1,0.6239544153213501
week_2048,2,1,0.7058158848020766
week_2048,2,1,0.37473517490757835
week_2048,2,1,0.6881481011708578
week_2048,2,1,0.5264072716236115
week_2048,2,1,0.6239544153213501
week_2048,2,1,0.37473517490757835
week_2048,2,1,0.5264072716236115
week_2048,2,1,0.37473517490757835
week_2048,2,1,0.7058158848020766
week_2048,2,1,0.865429057015313
week_2048,2,1,0.42075131999121773
week_2048,2,1,0.5157338976860046
week_2048,2,1,0.42075131999121773
week_2048,2,1,0.6881481011708578
week_2048,2,1,0.5953134463893043
week_2048,2,1,0.36066344959868324
week_2048,2,1,0.44352993700239396
week_2048,2,1,0.7200397120581733
week_2048,2,1,0.6239544153213501
week_2048,2,1,0.5264072716236115
week_2048,2,1,0.6570269101195865
week_2048,2,1,0.8146946231524149
week_2048,2,1,0.42075131999121773
week_2048,2,1,0.14153050921029514
week_2048,2,1,0.292849138379097
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.292849138379097
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.292849138379097
week_2048,2,1,0.292849138379097
week_2048,2,1,0.5010138716962602
week_2048,2,1,0.292849138379097
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.5010138716962602
week_2048,2,1,0.5010138716962602
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.292849138379097
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.5010138716962602
week_2048,2,1,0.292849138379097
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.292849138379097
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.292849138379097
week_2048,2,1,0.5010138716962602
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.5010138716962602
week_2048,2,1,0.292849138379097
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.3171336766746309
week_2048,2,1,0.7155221965577867
week_2048,2,1,0.541174934970008
week_2048,2,1,0.7166075574027168
week_2048,2,1,0.7079518536726633
week_2048,2,1,0.5534210271305509
week_2048,2,1,0.5836495922671424
week_2048,2,1,0.6056736409664154
week_2048,2,1,0.5114065938525729
week_2048,2,1,0.16959901402393976
week_2048,2,1,0.5475574069552951
week_2048,2,1,0.5472479098372989
week_2048,2,1,0.7589210139380561
week_2048,2,1,0.5114065938525729
week_2048,2,1,0.4399195677704281
week_2048,2,1,0.16959901402393976
week_2048,2,1,0.8925715883572897
week_2048,2,1,0.35818256437778473
week_2048,2,1,0.6248800290955437
week_2048,2,1,0.5114065938525729
week_2048,2,1,0.7264443304803636
week_2048,2,1,0.669297049442927
week_2048,2,1,0.6332306663195292
week_2048,2,1,0.16959901402393976
week_2048,2,1,0.8460540374120077
week_2048,2,1,0.541174934970008
week_2048,2,1,0.5472479098372989
week_2048,2,1,0.5836495922671424
week_2048,2,1,0.45384956730736625
week_2048,2,1,0.7402754757139418
week_2048,2,1,0.669297049442927
week_2048,2,1,0.35818256437778473
week_2048,2,1,0.3385849661297268
week_2048,2,1,0.5288678838147057
week_2048,2,1,0.5534210271305509
week_2048,2,1,0.7264443304803636
week_2048,2,1,0.7833828926086426
week_2048,2,1,0.7264443304803636
week_2048,2,1,0.7079518536726633
week_2048,2,1,0.5962932904561361
week_2048,2,1,0.1734048237817155
week_2048,2,1,0.6065340273910098
week_2048,2,1,0.8601645231246948
week_2048,2,1,0.3946993781460656
week_2048,2,1,0.3946993781460656
week_2048,2,1,0.5962932904561361
week_2048,2,1,0.29481667280197144
week_2048,2,1,0.5119133260515001
week_2048,2,1,0.5337879790200127
week_2048,2,1,0.500576850440767
week_2048,2,1,0.1734048237817155
week_2048,2,1,0.742179618941413
week_2048,2,1,0.5119133260515001
week_2048,2,1,0.5119133260515001
week_2048,2,1,0.5337879790200127
week_2048,2,1,0.6218713521957397
week_2048,2,1,0.1734048237817155
week_2048,2,1,0.5337879790200127
week_2048,2,1,0.6218713521957397
week_2048,2,1,0.6218713521957397
week_2048,2,1,0.8505593405829536
week_2048,2,1,0.6065340273910098
week_2048,2,1,0.5337879790200127
week_2048,2,1,0.5962932904561361
week_2048,2,1,0.6218713521957397
week_2048,2,1,0.8601645231246948
week_2048,2,1,0.6065340273910098
week_2048,2,1,0.3946993781460656
week_2048,2,1,0.6218713521957397
week_2048,2,1,0.742179618941413
week_2048,2,1,0.5337879790200127
week_2048,2,1,0.8601645231246948
week_2048,2,1,0.6065340273910098
week_2048,2,1,0.29481667280197144
week_2048,2,1,0.9407270087136163
week_2048,2,1,0.5119133260515001
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.7752271758185493
week_2048,2,1,0.5921667516231537
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.9527042309443156
week_2048,2,1,0.549847059779697
week_2048,2,1,0.549847059779697
week_2048,2,1,0.5618740022182465
week_2048,2,1,0.6368910074234009
week_2048,2,1,0.549847059779697
week_2048,2,1,0.6537625226709578
week_2048,2,1,0.5618740022182465
week_2048,2,1,0.5618740022182465
week_2048,2,1,0.5721019771364
week_2048,2,1,0.6368910074234009
week_2048,2,1,0.5618740022182465
week_2048,2,1,0.9006349311934577
week_2048,2,1,0.9006349311934577
week_2048,2,1,0.5721019771364
week_2048,2,1,0.6368910074234009
week_2048,2,1,0.5721019771364
week_2048,2,1,0.6537625226709578
week_2048,2,1,0.549847059779697
week_2048,2,1,0.5721019771364
week_2048,2,1,0.549847059779697
week_2048,2,1,0.6537625226709578
week_2048,2,1,0.5721019771364
week_2048,2,1,0.6368910074234009
week_2048,2,1,0.6537625226709578
week_2048,2,1,0.549847059779697
week_2048,2,1,0.549847059779697
week_2048,2,1,0.9006349311934577
week_2048,2,1,0.9006349311934577
week_2048,2,1,0.5721019771364
week_2048,2,1,0.6537625226709578
week_2048,2,1,0.6368910074234009
week_2048,2,1,0.5721019771364
week_2048,2,1,0.6537625226709578
week_2048,2,1,0.549847059779697
week_2048,2,1,0.5721019771364
week_2048,2,1,0.6368910074234009
week_2048,2,1,0.5721019771364
week_2048,2,1,0.4380029754506217
week_2048,2,1,0.3003261850939857
week_2048,2,1,0.6781594355901083
week_2048,2,1,0.24353788793087006
week_2048,2,1,0.47767989834149677
week_2048,2,1,0.16422356251213285
week_2048,2,1,0.460357493824429
week_2048,2,1,0.7733040120866563
week_2048,2,1,0.4380029754506217
week_2048,2,1,0.3413807981544071
week_2048,2,1,0.34568551182746887
week_2048,2,1,0.4380029754506217
week_2048,2,1,0.16422356251213285
week_2048,2,1,0.3413807981544071
week_2048,2,1,0.2163209832376904
week_2048,2,1,0.24353788793087006
week_2048,2,1,0.46259568797217476
week_2048,2,1,0.3413807981544071
week_2048,2,1,0.6010311113463508
week_2048,2,1,0.6010311113463508
week_2048,2,1,0.5801530381043752
week_2048,2,1,0.3861222399605645
week_2048,2,1,0.7604506214459738
week_2048,2,1,0.2163209832376904
week_2048,2,1,0.3861222399605645
week_2048,2,1,0.3259316020541721
week_2048,2,1,0.5801530381043752
week_2048,2,1,0.6781594355901083
week_2048,2,1,0.34568551182746887
week_2048,2,1,0.45932475394672817
week_2048,2,1,0.2163209832376904
week_2048,2,1,0.3413807981544071
week_2048,2,1,0.3861222399605645
week_2048,2,1,0.45932475394672817
week_2048,2,1,0.460357493824429
week_2048,2,1,0.3259316020541721
week_2048,2,1,0.7733040120866563
week_2048,2,1,0.8682485553953383
week_2048,2,1,0.7692935400538974
week_2048,2,1,0.3111591868930393
week_2048,2,1,0.18628694779343075
week_2048,2,1,0.7433204187287225
week_2048,2,1,0.32080213559998405
week_2048,2,1,0.49310094118118286
week_2048,2,1,0.6440760791301727
week_2048,2,1,0.7433204187287225
week_2048,2,1,0.3111591868930393
week_2048,2,1,0.5678103566169739
week_2048,2,1,0.18628694779343075
week_2048,2,1,0.8682485553953383
week_2048,2,1,0.7692935400538974
week_2048,2,1,0.3111591868930393
week_2048,2,1,0.32080213559998405
week_2048,2,1,0.7692935400538974
week_2048,2,1,0.32080213559998405
week_2048,2,1,0.49310094118118286
week_2048,2,1,0.18628694779343075
week_2048,2,1,0.7692935400538974
week_2048,2,1,0.7433204187287225
week_2048,2,1,0.6440760791301727
week_2048,2,1,0.6440760791301727
week_2048,2,1,0.7433204187287225
week_2048,2,1,0.3111591868930393
week_2048,2,1,0.5678103566169739
week_2048,2,1,0.18628694779343075
week_2048,2,1,0.32080213559998405
week_2048,2,1,0.6440760791301727
week_2048,2,1,0.32080213559998405
week_2048,2,1,0.7433204187287225
week_2048,2,1,0.5678103566169739
week_2048,2,1,0.5678103566169739
week_2048,2,1,0.3111591868930393
week_2048,2,1,0.6440760791301727
week_2048,2,1,0.5678103566169739
week_2048,2,1,0.537562327252494
week_2048,2,1,0.479307707813051
week_2048,2,1,0.537562327252494
week_2048,2,1,0.42255502276950413
week_2048,2,1,0.7912337978680929
week_2048,2,1,0.4238001306851705
week_2048,2,1,0.5841681626107957
week_2048,2,1,0.5849504272143046
week_2048,2,1,0.5849504272143046
week_2048,2,1,0.4289935943153169
week_2048,2,1,0.3932099971506331
week_2048,2,1,0.5849504272143046
week_2048,2,1,0.3932099971506331
week_2048,2,1,0.5843228035502963
week_2048,2,1,0.6583575142754449
week_2048,2,1,0.35263051920466953
week_2048,2,1,0.7043328815036349
week_2048,2,1,0.5841681626107957
week_2048,2,1,0.7274666097429063
week_2048,2,1,0.5843228035502963
week_2048,2,1,0.42255502276950413
week_2048,2,1,0.7912337978680929
week_2048,2,1,0.479307707813051
week_2048,2,1,0.7912337978680929
week_2048,2,1,0.4238001306851705
week_2048,2,1,0.42255502276950413
week_2048,2,1,0.479307707813051
week_2048,2,1,0.4366675615310669
week_2048,2,1,0.7912337978680929
week_2048,2,1,0.5841681626107957
week_2048,2,1,0.7043328815036349
week_2048,2,1,0.7274666097429063
week_2048,2,1,0.5843228035502963
week_2048,2,1,0.61001808113522
week_2048,2,1,0.537562327252494
week_2048,2,1,0.7274666097429063
week_2048,2,1,0.5841681626107957
week_2048,2,1,0.5155317220422957
week_2048,2,1,0.5155317220422957
week_2048,2,1,0.5021700229909685
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.5155317220422957
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.5155317220422957
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.5155317220422957
week_2048,2,1,0.5375139878855811
week_2048,2,1,0.5021700229909685
week_2048,2,1,0.5375139878855811
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.5155317220422957
week_2048,2,1,0.5021700229909685
week_2048,2,1,0.5375139878855811
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.5375139878855811
week_2048,2,1,0.5021700229909685
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.5375139878855811
week_2048,2,1,0.5155317220422957
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.5375139878855811
week_2048,2,1,0.5155317220422957
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.5375139878855811
week_2048,2,1,0.5375139878855811
week_2048,2,1,0.5155317220422957
week_2048,2,1,0.5021700229909685
week_2048,2,1,0.5021700229909685
week_2048,2,1,0.5021700229909685
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.3264552752176921
week_2048,2,1,0.201414802008205
week_2048,2,1,0.5486923555533091
week_2048,2,1,0.13523916320668328
week_2048,2,1,0.13523916320668328
week_2048,2,1,0.13523916320668328
week_2048,2,1,0.201414802008205
week_2048,2,1,0.20401260422335732
week_2048,2,1,0.4914163218604194
week_2048,2,1,0.4914163218604194
week_2048,2,1,0.28546104662948185
week_2048,2,1,0.5486923555533091
week_2048,2,1,0.22740037739276886
week_2048,2,1,0.5745909843179915
week_2048,2,1,0.4389188140630722
week_2048,2,1,0.22740037739276886
week_2048,2,1,0.4389188140630722
week_2048,2,1,0.5486923555533091
week_2048,2,1,0.30307221536835033
week_2048,2,1,0.12206546424163713
week_2048,2,1,0.30307221536835033
week_2048,2,1,0.39237826069196063
week_2048,2,1,0.39237826069196063
week_2048,2,1,0.5016431742244296
week_2048,2,1,0.5600370830959744
week_2048,2,1,0.5779052840338813
week_2048,2,1,0.13523916320668328
week_2048,2,1,0.5600370830959744
week_2048,2,1,0.201414802008205
week_2048,2,1,0.13523916320668328
week_2048,2,1,0.5486923555533091
week_2048,2,1,0.28546104662948185
week_2048,2,1,0.4477078484164344
week_2048,2,1,0.22740037739276886
week_2048,2,1,0.22740037739276886
week_2048,2,1,0.4914163218604194
week_2048,2,1,0.30307221536835033
week_2048,2,1,0.201414802008205
week_2048,2,1,0.30515122910340625
week_2048,2,1,0.5896678368250529
week_2048,2,1,0.6094103786680434
week_2048,2,1,0.47673147916793823
week_2048,2,1,0.716199623213874
week_2048,2,1,0.47094923588964677
week_2048,2,1,0.43333176978760296
week_2048,2,1,0.28161172072092694
week_2048,2,1,0.4319998588826921
week_2048,2,1,0.4487205445766449
week_2048,2,1,0.4888649847772386
week_2048,2,1,0.7448357741038004
week_2048,2,1,0.4487205445766449
week_2048,2,1,0.4334653913974762
week_2048,2,1,0.3867652184433407
week_2048,2,1,0.5154468615849813
week_2048,2,1,0.4888649847772386
week_2048,2,1,0.6094103786680434
week_2048,2,1,0.7098469734191895
week_2048,2,1,0.43333176978760296
week_2048,2,1,0.715355396270752
week_2048,2,1,0.3191282707783911
week_2048,2,1,0.2869388974375195
week_2048,2,1,0.24059126443333095
week_2048,2,1,0.6927705009778341
week_2048,2,1,0.6927705009778341
week_2048,2,1,0.3867652184433407
week_2048,2,1,0.4366840057902866
week_2048,2,1,0.7098469734191895
week_2048,2,1,0.8029700186517503
week_2048,2,1,0.7098469734191895
week_2048,2,1,0.30515122910340625
week_2048,2,1,0.8029700186517503
week_2048,2,1,0.4487205445766449
week_2048,2,1,0.47673147916793823
week_2048,2,1,0.28161172072092694
week_2048,2,1,0.47673147916793823
week_2048,2,1,0.7184216645028856
week_2048,2,1,0.6573964953422546
week_2048,2,1,0.7184216645028856
week_2048,2,1,0.4364400737815433
week_2048,2,1,0.8193907406595018
week_2048,2,1,0.4364400737815433
week_2048,2,1,0.6875239676899381
week_2048,2,1,0.51890077524715
week_2048,2,1,0.5924496882491641
week_2048,2,1,0.8331244654125638
week_2048,2,1,0.6573964953422546
week_2048,2,1,0.51890077524715
week_2048,2,1,0.562846819559733
week_2048,2,1,0.562846819559733
week_2048,2,1,0.564345743921068
week_2048,2,1,0.51890077524715
week_2048,2,1,0.707925538221995
week_2048,2,1,0.707925538221995
week_2048,2,1,0.5178757210572561
week_2048,2,1,0.6875239676899381
week_2048,2,1,0.5178757210572561
week_2048,2,1,0.6573964953422546
week_2048,2,1,0.51890077524715
week_2048,2,1,0.4364400737815433
week_2048,2,1,0.564345743921068
week_2048,2,1,0.5665714939435323
week_2048,2,1,0.562846819559733
week_2048,2,1,0.8193907406595018
week_2048,2,1,0.5178757210572561
week_2048,2,1,0.4364400737815433
week_2048,2,1,0.5178757210572561
week_2048,2,1,0.6282275716463724
week_2048,2,1,0.6875239676899381
week_2048,2,1,0.707925538221995
week_2048,2,1,0.5924496882491641
week_2048,2,1,0.707925538221995
week_2048,2,1,0.5924496882491641
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.42911653055085075
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7568475670284696
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7568475670284696
week_2048,2,1,0.7568475670284696
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7568475670284696
week_2048,2,1,0.7568475670284696
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7568475670284696
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.7568475670284696
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.7568475670284696
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7568475670284696
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.7614822917514377
week_2048,2,1,0.4901457064681583
week_2048,2,1,0.7388099233309428
week_2048,2,1,0.38714416325092316
week_2048,2,1,0.9054808947775099
week_2048,2,1,0.38714416325092316
week_2048,2,1,0.9054808947775099
week_2048,2,1,0.6036511262257894
week_2048,2,1,0.5894563098748525
week_2048,2,1,0.6214194628927443
week_2048,2,1,0.49106669425964355
week_2048,2,1,0.8281156222025553
week_2048,2,1,0.6214194628927443
week_2048,2,1,0.6308905084927877
week_2048,2,1,0.7388099233309428
week_2048,2,1,0.6214194628927443
week_2048,2,1,0.7802723447481791
week_2048,2,1,0.6308905084927877
week_2048,2,1,0.49106669425964355
week_2048,2,1,0.6308905084927877
week_2048,2,1,0.6214194628927443
week_2048,2,1,0.6214194628927443
week_2048,2,1,0.7935856580734253
week_2048,2,1,0.523124635219574
week_2048,2,1,0.8281156222025553
week_2048,2,1,0.6308905084927877
week_2048,2,1,0.8281156222025553
week_2048,2,1,0.6308905084927877
week_2048,2,1,0.7802723447481791
week_2048,2,1,0.523124635219574
week_2048,2,1,0.6214194628927443
week_2048,2,1,0.5894563098748525
week_2048,2,1,0.5894563098748525
week_2048,2,1,0.42610954576068455
week_2048,2,1,0.523124635219574
week_2048,2,1,0.8281156222025553
week_2048,2,1,0.7802723447481791
week_2048,2,1,0.49106669425964355
week_2048,2,1,0.9054808947775099
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.8956237965159946
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.8839540614022149
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.8839540614022149
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.8956237965159946
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.8839540614022149
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.8956237965159946
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.8839540614022149
week_2048,2,1,0.8956237965159946
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.8956237965159946
week_2048,2,1,0.6006784439086914
week_2048,2,1,0.8839540614022149
week_2048,2,1,0.8839540614022149
week_2048,2,1,0.8956237965159946
week_2048,2,1,0.8839540614022149
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.8956237965159946
week_2048,2,1,0.8839540614022149
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.48094967007637024
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
week_2048,2,1,0.6923142936494615
