Desc,Exp,Y_Val,Y_Pred
day_2048,0,1,0.5245520638095008
day_2048,0,1,0.33836225668589276
day_2048,0,1,0.7020969457096524
day_2048,0,1,0.9230430324872335
day_2048,0,1,0.16496091667148802
day_2048,0,1,0.3158265981409285
day_2048,0,1,0.5245520638095008
day_2048,0,1,0.15248635162909827
day_2048,0,1,0.8626295328140259
day_2048,0,1,0.15248635162909827
day_2048,0,1,0.7108032769627042
day_2048,0,1,0.8626295328140259
day_2048,0,1,0.7108032769627042
day_2048,0,1,0.8616009023454454
day_2048,0,1,0.8626295328140259
day_2048,0,1,0.15248635162909827
day_2048,0,1,0.3158265981409285
day_2048,0,1,0.33836225668589276
day_2048,0,1,0.394112808836831
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.553396698501375
day_2048,0,1,0.553396698501375
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.553396698501375
day_2048,0,1,0.553396698501375
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.553396698501375
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.553396698501375
day_2048,0,1,0.553396698501375
day_2048,0,1,0.553396698501375
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.553396698501375
day_2048,0,1,0.553396698501375
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.553396698501375
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.553396698501375
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.6855476962195503
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.5913929177655114
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.9428875711229112
day_2048,0,1,0.6933040022850037
day_2048,0,1,0.5206444826391008
day_2048,0,1,0.8428141739633348
day_2048,0,1,0.5122318698300256
day_2048,0,1,0.5122318698300256
day_2048,0,1,0.6933040022850037
day_2048,0,1,0.6933040022850037
day_2048,0,1,0.5122318698300256
day_2048,0,1,0.300696204106013
day_2048,0,1,0.5161895453929901
day_2048,0,1,0.5122318698300256
day_2048,0,1,0.8428141739633348
day_2048,0,1,0.300696204106013
day_2048,0,1,0.300696204106013
day_2048,0,1,0.5206444826391008
day_2048,0,1,0.6933040022850037
day_2048,0,1,0.6933040022850037
day_2048,0,1,0.5206444826391008
day_2048,0,1,0.300696204106013
day_2048,0,1,0.8428141739633348
day_2048,0,1,0.5122318698300256
day_2048,0,1,0.8428141739633348
day_2048,0,1,0.5122318698300256
day_2048,0,1,0.300696204106013
day_2048,0,1,0.5174937976731194
day_2048,0,1,0.5206444826391008
day_2048,0,1,0.5174937976731194
day_2048,0,1,0.5206444826391008
day_2048,0,1,0.8428141739633348
day_2048,0,1,0.5206444826391008
day_2048,0,1,0.300696204106013
day_2048,0,1,0.5161895453929901
day_2048,0,1,0.5206444826391008
day_2048,0,1,0.5206444826391008
day_2048,0,1,0.5161895453929901
day_2048,0,1,0.5161895453929901
day_2048,0,1,0.6933040022850037
day_2048,0,1,0.47583334644635517
day_2048,0,1,0.5528594917721219
day_2048,0,1,0.3405759036540985
day_2048,0,1,0.4885614580578274
day_2048,0,1,0.23004302713606092
day_2048,0,1,0.3405759036540985
day_2048,0,1,0.31336037317911786
day_2048,0,1,0.6949547131856283
day_2048,0,1,0.31336037317911786
day_2048,0,1,0.31336037317911786
day_2048,0,1,0.6728773514429728
day_2048,0,1,0.23982810808552635
day_2048,0,1,0.6728773514429728
day_2048,0,1,0.5528594917721219
day_2048,0,1,0.411884864171346
day_2048,0,1,0.5528594917721219
day_2048,0,1,0.4885614580578274
day_2048,0,1,0.5528594917721219
day_2048,0,1,0.40075048473146224
day_2048,0,1,0.40075048473146224
day_2048,0,1,0.40075048473146224
day_2048,0,1,0.411884864171346
day_2048,0,1,0.6949547131856283
day_2048,0,1,0.3995166818300883
day_2048,0,1,0.47583334644635517
day_2048,0,1,0.3005663735999001
day_2048,0,1,0.6415705747074552
day_2048,0,1,0.4437447620762719
day_2048,0,1,0.3995166818300883
day_2048,0,1,0.6949547131856283
day_2048,0,1,0.40075048473146224
day_2048,0,1,0.23004302713606092
day_2048,0,1,0.6415705747074552
day_2048,0,1,0.3005663735999001
day_2048,0,1,0.498971293369929
day_2048,0,1,0.3005663735999001
day_2048,0,1,0.7195291784074571
day_2048,0,1,0.8352697359191047
day_2048,0,1,0.3973756167623732
day_2048,0,1,0.5727156566249
day_2048,0,1,0.8237766358587477
day_2048,0,1,0.4827516906791263
day_2048,0,1,0.3973756167623732
day_2048,0,1,0.8237766358587477
day_2048,0,1,0.4026133782333798
day_2048,0,1,0.43709314862887066
day_2048,0,1,0.5727156566249
day_2048,0,1,0.5727156566249
day_2048,0,1,0.5727156566249
day_2048,0,1,0.4026133782333798
day_2048,0,1,0.43709314862887066
day_2048,0,1,0.3973756167623732
day_2048,0,1,0.8352697359191047
day_2048,0,1,0.8352697359191047
day_2048,0,1,0.39427871505419415
day_2048,0,1,0.43709314862887066
day_2048,0,1,0.3973756167623732
day_2048,0,1,0.39427871505419415
day_2048,0,1,0.4026133782333798
day_2048,0,1,0.3973756167623732
day_2048,0,1,0.8352697359191047
day_2048,0,1,0.8237766358587477
day_2048,0,1,0.4026133782333798
day_2048,0,1,0.3973756167623732
day_2048,0,1,0.5727156566249
day_2048,0,1,0.4827516906791263
day_2048,0,1,0.39427871505419415
day_2048,0,1,0.43709314862887066
day_2048,0,1,0.4827516906791263
day_2048,0,1,0.39427871505419415
day_2048,0,1,0.3973756167623732
day_2048,0,1,0.4192151493496365
day_2048,0,1,0.39427871505419415
day_2048,0,1,0.8352697359191047
day_2048,0,1,0.5079886184798347
day_2048,0,1,0.3136598782406913
day_2048,0,1,0.17417344533734852
day_2048,0,1,0.45634108119540745
day_2048,0,1,0.5079886184798347
day_2048,0,1,0.6535833610428704
day_2048,0,1,0.4721533457438151
day_2048,0,1,0.7447387311193678
day_2048,0,1,0.4721533457438151
day_2048,0,1,0.7864433526992798
day_2048,0,1,0.7553375959396362
day_2048,0,1,0.667604386806488
day_2048,0,1,0.667604386806488
day_2048,0,1,0.23800248238775465
day_2048,0,1,0.23800248238775465
day_2048,0,1,0.5218566788567437
day_2048,0,1,0.7794933054182265
day_2048,0,1,0.17417344533734852
day_2048,0,1,0.7794933054182265
day_2048,0,1,0.3136598782406913
day_2048,0,1,0.17417344533734852
day_2048,0,1,0.5046279860867394
day_2048,0,1,0.7864433526992798
day_2048,0,1,0.7447387311193678
day_2048,0,1,0.7864433526992798
day_2048,0,1,0.17417344533734852
day_2048,0,1,0.5311876734097799
day_2048,0,1,0.5311876734097799
day_2048,0,1,0.2810337808397081
day_2048,0,1,0.45634108119540745
day_2048,0,1,0.6535833610428704
day_2048,0,1,0.7447387311193678
day_2048,0,1,0.2810337808397081
day_2048,0,1,0.2810337808397081
day_2048,0,1,0.667604386806488
day_2048,0,1,0.7447387311193678
day_2048,0,1,0.5311876734097799
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.9655433098475138
day_2048,0,1,0.6968789994716644
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.8280574215783013
day_2048,0,1,0.8280574215783013
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.2898961239390903
day_2048,0,1,0.6968789994716644
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.8280574215783013
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.2898961239390903
day_2048,0,1,0.6968789994716644
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.6968789994716644
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.8280574215783013
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.6968789994716644
day_2048,0,1,0.6968789994716644
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.6968789994716644
day_2048,0,1,0.8280574215783013
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.8280574215783013
day_2048,0,1,0.6968789994716644
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.5046048329936134
day_2048,0,1,0.6968789994716644
day_2048,0,1,0.2575415786769655
day_2048,0,1,0.4937150246567196
day_2048,0,1,0.45473718974325394
day_2048,0,1,0.37094781796137494
day_2048,0,1,0.5446470611625247
day_2048,0,1,0.37094781796137494
day_2048,0,1,0.1710040047764778
day_2048,0,1,0.40652819805675083
day_2048,0,1,0.45473718974325394
day_2048,0,1,0.5907633635732863
day_2048,0,1,0.4760099384519789
day_2048,0,1,0.6392261783281962
day_2048,0,1,0.6568151513735453
day_2048,0,1,0.3886498245928023
day_2048,0,1,0.2750399543179406
day_2048,0,1,0.21774429082870483
day_2048,0,1,0.2035060218638844
day_2048,0,1,0.45473718974325394
day_2048,0,1,0.1710040047764778
day_2048,0,1,0.45473718974325394
day_2048,0,1,0.2035060218638844
day_2048,0,1,0.5907633635732863
day_2048,0,1,0.37094781796137494
day_2048,0,1,0.21774429082870483
day_2048,0,1,0.6789721846580505
day_2048,0,1,0.21774429082870483
day_2048,0,1,0.6568151513735453
day_2048,0,1,0.6392261783281962
day_2048,0,1,0.3859103388256497
day_2048,0,1,0.21774429082870483
day_2048,0,1,0.5446470611625247
day_2048,0,1,0.45473718974325394
day_2048,0,1,0.45473718974325394
day_2048,0,1,0.2035060218638844
day_2048,0,1,0.5308196180396609
day_2048,0,1,0.6789721846580505
day_2048,0,1,0.6789721846580505
day_2048,0,1,0.5446470611625247
day_2048,0,1,0.3859487507078383
day_2048,0,1,0.7667730980449252
day_2048,0,1,0.30405476027064854
day_2048,0,1,0.3859487507078383
day_2048,0,1,0.6524995432959663
day_2048,0,1,0.5323716832531823
day_2048,0,1,0.6121328175067902
day_2048,0,1,0.5323716832531823
day_2048,0,1,0.1668575116329723
day_2048,0,1,0.4787752860122257
day_2048,0,1,0.36158452265792423
day_2048,0,1,0.34323692984051174
day_2048,0,1,0.37736450632413227
day_2048,0,1,0.37736450632413227
day_2048,0,1,0.7667730980449252
day_2048,0,1,0.650593939754698
day_2048,0,1,0.2258416149351332
day_2048,0,1,0.2258416149351332
day_2048,0,1,0.2258416149351332
day_2048,0,1,0.5323716832531823
day_2048,0,1,0.36158452265792423
day_2048,0,1,0.3844301501909892
day_2048,0,1,0.1668575116329723
day_2048,0,1,0.4119761950439877
day_2048,0,1,0.6121328175067902
day_2048,0,1,0.3608265800608529
day_2048,0,1,0.41454171803262496
day_2048,0,1,0.5345277355776893
day_2048,0,1,0.41454171803262496
day_2048,0,1,0.6575609313117133
day_2048,0,1,0.5345277355776893
day_2048,0,1,0.6790346503257751
day_2048,0,1,0.6121328175067902
day_2048,0,1,0.41454171803262496
day_2048,0,1,0.1668575116329723
day_2048,0,1,0.7045718365245395
day_2048,0,1,0.4119761950439877
day_2048,0,1,0.6417706608772278
day_2048,0,1,0.4949379927582211
day_2048,0,1,0.6740482317076789
day_2048,0,1,0.49909743666648865
day_2048,0,1,0.40434308184517753
day_2048,0,1,0.3277076896693971
day_2048,0,1,0.8214795258310106
day_2048,0,1,0.660171369711558
day_2048,0,1,0.777354379494985
day_2048,0,1,0.40403470065858627
day_2048,0,1,0.40434308184517753
day_2048,0,1,0.3326750695705414
day_2048,0,1,0.49909743666648865
day_2048,0,1,0.3277076896693971
day_2048,0,1,0.6740482317076789
day_2048,0,1,0.3277076896693971
day_2048,0,1,0.40403470065858627
day_2048,0,1,0.40434308184517753
day_2048,0,1,0.609716984960768
day_2048,0,1,0.6740482317076789
day_2048,0,1,0.7010695371362898
day_2048,0,1,0.40403470065858627
day_2048,0,1,0.777354379494985
day_2048,0,1,0.49909743666648865
day_2048,0,1,0.6217319998476241
day_2048,0,1,0.660171369711558
day_2048,0,1,0.4949379927582211
day_2048,0,1,0.777354379494985
day_2048,0,1,0.7010695371362898
day_2048,0,1,0.609716984960768
day_2048,0,1,0.7010695371362898
day_2048,0,1,0.40403470065858627
day_2048,0,1,0.49909743666648865
day_2048,0,1,0.4949379927582211
day_2048,0,1,0.3277076896693971
day_2048,0,1,0.3326750695705414
day_2048,0,1,0.4949379927582211
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.3959566056728363
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.45091144575013054
day_2048,0,1,0.45091144575013054
day_2048,0,1,0.45091144575013054
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.45091144575013054
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.45091144575013054
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.45091144575013054
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.45091144575013054
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.45091144575013054
day_2048,0,1,0.45091144575013054
day_2048,0,1,0.47806569271617466
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.8112009829945035
day_2048,0,1,0.7787139813105265
day_2048,0,1,0.5886993077066209
day_2048,0,1,0.4599558777279324
day_2048,0,1,0.6106368568208482
day_2048,0,1,0.7787139813105265
day_2048,0,1,0.6106368568208482
day_2048,0,1,0.4599558777279324
day_2048,0,1,0.6566211316320631
day_2048,0,1,0.5925143195523156
day_2048,0,1,0.5886993077066209
day_2048,0,1,0.6106368568208482
day_2048,0,1,0.6202232837677002
day_2048,0,1,0.5188511146439446
day_2048,0,1,0.7979473074277242
day_2048,0,1,0.4599558777279324
day_2048,0,1,0.8984029955334134
day_2048,0,1,0.6430167357126871
day_2048,0,1,0.6430167357126871
day_2048,0,1,0.4599558777279324
day_2048,0,1,0.5925143195523156
day_2048,0,1,0.4258643405305015
day_2048,0,1,0.8984029955334134
day_2048,0,1,0.7651927007569207
day_2048,0,1,0.6202232837677002
day_2048,0,1,0.5188511146439446
day_2048,0,1,0.6566211316320631
day_2048,0,1,0.6202232837677002
day_2048,0,1,0.7979473074277242
day_2048,0,1,0.6430167357126871
day_2048,0,1,0.7979473074277242
day_2048,0,1,0.6566211316320631
day_2048,0,1,0.5886993077066209
day_2048,0,1,0.7787139813105265
day_2048,0,1,0.4599558777279324
day_2048,0,1,0.6430167357126871
day_2048,0,1,0.8984029955334134
day_2048,0,1,0.7651927007569207
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.9029750492837694
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.6148106323348151
day_2048,0,1,0.9029750492837694
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.9029750492837694
day_2048,0,1,0.6148106323348151
day_2048,0,1,0.9029750492837694
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.6148106323348151
day_2048,0,1,0.6148106323348151
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.9029750492837694
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.9029750492837694
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.9029750492837694
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.9029750492837694
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.49480902155240375
day_2048,0,1,0.7496149738629659
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.7406834032800462
day_2048,0,1,0.29667118026150596
day_2048,0,1,0.6126989589797126
day_2048,0,1,0.3109167367219925
day_2048,0,1,0.3109167367219925
day_2048,0,1,0.6126989589797126
day_2048,0,1,0.5615201989809672
day_2048,0,1,0.5615201989809672
day_2048,0,1,0.5786901646190219
day_2048,0,1,0.5786901646190219
day_2048,0,1,0.335326611995697
day_2048,0,1,0.5973262058364021
day_2048,0,1,0.5173369033469094
day_2048,0,1,0.5786901646190219
day_2048,0,1,0.49909130732218426
day_2048,0,1,0.5173369033469094
day_2048,0,1,0.25336698028776383
day_2048,0,1,0.5615201989809672
day_2048,0,1,0.3109167367219925
day_2048,0,1,0.29667118026150596
day_2048,0,1,0.25336698028776383
day_2048,0,1,0.335326611995697
day_2048,0,1,0.25336698028776383
day_2048,0,1,0.4912787146038479
day_2048,0,1,0.3987899985578325
day_2048,0,1,0.335326611995697
day_2048,0,1,0.46566781401634216
day_2048,0,1,0.29667118026150596
day_2048,0,1,0.335326611995697
day_2048,0,1,0.5973262058364021
day_2048,0,1,0.49909130732218426
day_2048,0,1,0.3109167367219925
day_2048,0,1,0.49909130732218426
day_2048,0,1,0.46566781401634216
day_2048,0,1,0.5973262058364021
day_2048,0,1,0.46566781401634216
day_2048,0,1,0.335326611995697
day_2048,0,1,0.49909130732218426
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.8227371109856499
day_2048,0,1,0.5300075742933485
day_2048,0,1,0.23489039060142305
day_2048,0,1,0.5524274276362525
day_2048,0,1,0.5524274276362525
day_2048,0,1,0.5524274276362525
day_2048,0,1,0.70407634973526
day_2048,0,1,0.7899395293659635
day_2048,0,1,0.46795302960607743
day_2048,0,1,0.8253209127320184
day_2048,0,1,0.5849620699882507
day_2048,0,1,0.6015046073330773
day_2048,0,1,0.5849620699882507
day_2048,0,1,0.8253209127320184
day_2048,0,1,0.7899395293659635
day_2048,0,1,0.8253209127320184
day_2048,0,1,0.6015046073330773
day_2048,0,1,0.6015046073330773
day_2048,0,1,0.23489039060142305
day_2048,0,1,0.6015046073330773
day_2048,0,1,0.43247925241788227
day_2048,0,1,0.5849620699882507
day_2048,0,1,0.70407634973526
day_2048,0,1,0.43247925241788227
day_2048,0,1,0.6015046073330773
day_2048,0,1,0.70407634973526
day_2048,0,1,0.8253209127320184
day_2048,0,1,0.43247925241788227
day_2048,0,1,0.5849620699882507
day_2048,0,1,0.6015046073330773
day_2048,0,1,0.5849620699882507
day_2048,0,1,0.70407634973526
day_2048,0,1,0.5849620699882507
day_2048,0,1,0.8253209127320184
day_2048,0,1,0.46795302960607743
day_2048,0,1,0.6015046073330773
day_2048,0,1,0.8253209127320184
day_2048,0,1,0.70407634973526
day_2048,0,1,0.23489039060142305
day_2048,0,1,0.9172268509864807
day_2048,0,1,0.6914960609541999
day_2048,0,1,0.6914960609541999
day_2048,0,1,0.7667070296075609
day_2048,0,1,0.584959477186203
day_2048,0,1,0.9172268509864807
day_2048,0,1,0.7667070296075609
day_2048,0,1,0.9006113012631735
day_2048,0,1,0.7667070296075609
day_2048,0,1,0.9006113012631735
day_2048,0,1,0.9172268509864807
day_2048,0,1,0.6914960609541999
day_2048,0,1,0.6914960609541999
day_2048,0,1,0.9172268509864807
day_2048,0,1,0.584959477186203
day_2048,0,1,0.6914960609541999
day_2048,0,1,0.9006113012631735
day_2048,0,1,0.9172268509864807
day_2048,0,1,0.5828062891960144
day_2048,0,1,0.584959477186203
day_2048,0,1,0.9006113012631735
day_2048,0,1,0.9172268509864807
day_2048,0,1,0.9006113012631735
day_2048,0,1,0.9172268509864807
day_2048,0,1,0.9006113012631735
day_2048,0,1,0.6914960609541999
day_2048,0,1,0.5828062891960144
day_2048,0,1,0.9172268509864807
day_2048,0,1,0.9172268509864807
day_2048,0,1,0.584959477186203
day_2048,0,1,0.584959477186203
day_2048,0,1,0.7667070296075609
day_2048,0,1,0.9006113012631735
day_2048,0,1,0.6914960609541999
day_2048,0,1,0.5828062891960144
day_2048,0,1,0.584959477186203
day_2048,0,1,0.7667070296075609
day_2048,0,1,0.6730352838834127
day_2048,0,1,0.5818304816881815
day_2048,0,1,0.5818304816881815
day_2048,0,1,0.6730352838834127
day_2048,0,1,0.5818304816881815
day_2048,0,1,0.5480838749143813
day_2048,0,1,0.6308095024691688
day_2048,0,1,0.6308095024691688
day_2048,0,1,0.571872784031762
day_2048,0,1,0.6308095024691688
day_2048,0,1,0.571872784031762
day_2048,0,1,0.5480838749143813
day_2048,0,1,0.6308095024691688
day_2048,0,1,0.6308095024691688
day_2048,0,1,0.571872784031762
day_2048,0,1,0.571872784031762
day_2048,0,1,0.7864107688268026
day_2048,0,1,0.5818304816881815
day_2048,0,1,0.571872784031762
day_2048,0,1,0.5818304816881815
